  11:18:37.252  Server initialization script starting...  -  Server - init:12
  11:18:48.595  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.596  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.596  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.597  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.614  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.615  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.615  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.615  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.632  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.633  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.633  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.634  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.653  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.654  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.655  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.656  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.672  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.673  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.674  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.674  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.696  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.697  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.698  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.699  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.711  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.711  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.712  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.713  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.728  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.728  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.729  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.729  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.740  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.740  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.741  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.741  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.752  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.752  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.753  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.753  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.763  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.764  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.764  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.765  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.784  [DEBUG] Clicked placed item: Glass_Cube  -  Client - InteractionSystemModule:130
  11:18:48.786  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.787  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.788  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.789  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.805  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.806  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.806  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.807  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.823  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.824  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.825  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.825  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.838  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.839  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.839  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.840  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.852  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.853  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.853  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.853  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.866  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.866  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.866  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.867  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.882  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.882  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.883  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.883  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.895  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.895  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.896  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.896  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.913  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.913  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.914  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.914  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.927  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.927  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.928  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.928  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.941  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.941  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.942  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.942  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.958  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.959  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.959  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.960  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.971  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.972  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.972  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.973  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:48.989  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:48.989  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:48.990  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:48.990  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.004  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.005  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.005  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.006  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.020  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.021  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.022  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.022  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.037  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.038  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.039  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.040  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.058  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.060  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.060  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.061  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.072  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.072  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.073  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.073  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.087  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.088  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.089  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.089  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.103  [DEBUG] Clicked placed item: Glass_Cube  -  Client - InteractionSystemModule:130
  11:18:49.105  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.106  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.106  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.107  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.124  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.125  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.126  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.127  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.143  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.144  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.144  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.144  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.156  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.157  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.157  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.157  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.172  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.173  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.173  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.174  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.191  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.191  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.192  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.192  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.206  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.207  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.207  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.208  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.224  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.224  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.225  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.225  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.238  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.239  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.240  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.240  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.254  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.254  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.255  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.256  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.270  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.271  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.271  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.271  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.287  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.288  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.288  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.288  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.304  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.305  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.305  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.305  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.320  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.320  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:49.320  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:49.321  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:49.337  [DEBUG] Clicked placed item: Glass_Cube  -  Client - InteractionSystemModule:130
  11:18:49.339  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:49.340  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
